序号,牌名,英文名,类型,所属行,主题,正位效果名,原效果,修改后效果,AI提供效果,AI提供效果（新，备用）,塔罗依据
5,教皇,The Hierophant,大牌,第一行：外部世界,阵地改造型,言传身教,选择1个元素阵，阵中己方后续打出小牌时，可以选择打入该阵或对应元素阵,己方在小牌弃牌堆抽2张小牌并打出（宫廷牌不触发抽大牌效果）,从该阵的弃牌堆（大牌或小牌）中选2张，立即重新打出。,从小牌弃牌堆中选最多2张牌，打出到对应花色阵。,教皇传承智慧。从弃牌堆回收=将过去的教训转化为现在的力量。
5,,,,,,不破不立,选择1个元素阵，阵中敌方大牌移至己方该元素阵（当前属性阵大牌将丢弃）,选择1个元素阵，阵中己方选择2张小牌丢弃，然后抽1张大牌并打出,弃掉任一阵中一张大牌（你的或对手的）。然后你抽1张大牌并打出。,从大牌堆抽1张。你可以选择：①将其打出（选正逆位）；②面朝下放回大牌堆底部。然后你再从大牌堆抽1张打出。,教皇逆位代表挑战传统、另辟蹊径。弃旧立新=打破教条建立新规则。
6,恋人,The Lovers,大牌,第一行：外部世界,阵地改造型,灵魂契约,己方抽2张小牌，选择1张打入己方阵中，另1张打入敌方阵中（需要按照元素阵打出，宫廷牌不触发抽大牌效果）,己方抽2张大牌，选择1张打出，另1张丢弃,抽2张大牌，选择1张打出，另1张弃掉。,从大牌堆抽2张。选1张打出，另1张面朝下弃掉。,恋人的核心是在两个选项中做有意义的选择。两个大牌=两个人/两条路。你的选择定义了你。
6,,,,,,背叛誓言,己方抽1张小牌，替换掉敌方或我方场上任意1张小牌（宫廷牌不触发抽大牌效果）,选择1个元素阵，阵中己方选择敌方阵中1张小牌，移至己方任意元素阵,选择任一阵，拿走对手在该阵中点数最高的小牌，放入你的对应阵。,选1个阵。将该阵中你和对手的所有小牌交换所有权（你的变成对手的，对手的变成你的）。,恋人逆位代表不忠、分离。夺走对方的牌=违背信任。
7,战车,The Chariot,大牌,第一行：外部世界,阵地改造型,凯旋冲锋,选择1个元素阵，阵中敌方后续打出的大牌失效,己方抽2张小牌并打出，如果两张元素相同，则再抽2张小牌并打出，可以重复触发（宫廷牌不触发抽大牌效果）,将此牌放入任一阵。每次你在此阵打出小牌时，可以额外从手牌中再打1张小牌（如果当前回合有的话）。,从小牌堆抽2张打出到对应花色阵。如果两张花色相同，第二张可以改打到任意其他阵。,战车通过意志力加速前进。多打一张=冲锋势头。
7,,,,,,失控,选择1个元素阵，阵中敌方后续打出大牌时，己方也触发相同效果,选择1个元素阵，阵中双方所有小牌洗混，重新按照之前的小牌数量在双方该阵打出,选择一个阵，该阵中的牌全部弃掉（双方）。,选1个阵。双方将该阵所有小牌洗混，重新交替发给双方（你一张、对手一张，直到发完）。,战车逆位代表失控、翻车。彻底清场=场面失控。
8,力量,Strength,大牌,第二行：内在旅程,牌流操控型,以柔克刚,己方抽2张小牌并打出（宫廷牌不触发抽大牌效果）,选择1个元素阵，阵中敌方点数最高的1张小牌移至己方该阵,选择一个对手分数领先的阵，将其中点数最高的2张牌移入你的对应阵。,选1个对手牌数多于你的阵。将该阵中对手点数最高的1张小牌，移到你该阵中。,力量不是打倒对手，而是转化对手的力量为己用。
8,,,,,,崩溃,选择1个元素阵（己方至少有3张小牌，否则无法打出），阵中己方所有小牌丢弃，不断抽牌并打出，直到抽到宫廷牌打出后结束（打出该宫廷牌不触发抽大牌效果）,选择1个元素阵（己方至少有3张小牌，否则无法打出），阵中己方所有小牌丢弃，不断抽牌并打出，直到抽到宫廷牌打出后结束（打出该宫廷牌不触发抽大牌效果）,弃掉你最高分阵中点数最高的那张牌。,你任选1个阵，弃掉自己在该阵中点数最高的1张小牌。然后从小牌堆抽2张打出到对应花色阵。,力量逆位代表内心软弱、被本能打倒。失去最强牌=内心防线崩溃。
9,隐士,The Hermit,大牌,第二行：内在旅程,牌流操控型,内省,丢弃小牌牌堆最上面2张小牌，之后可以选择弃掉此大牌，或将此牌放回大牌堆最上层,己方抽2张小牌，选择1张打出，另1张可以选择丢弃或放回牌堆顶,查看小牌弃牌堆，选2张立即加入你的手牌（在当前回合可继续打）。,浏览小牌弃牌堆，选1张打出到对应花色阵。然后将弃牌堆中另1张牌放回小牌堆底部。,隐士在独处中找到被世界遗忘的智慧。从弃牌堆找价值=在遗忘中发现宝藏。
9,,,,,,与世隔绝,选择1个元素阵，阵中双方后续打出的小牌都打入对方当前元素阵（原本该阵的小牌无影响）,选择2个元素阵，第1个阵中己方所有小牌移出，移至第2个己方元素阵（无视元素限制）,选择一个阵。将你在此阵的牌全部移入你最低分的阵中。,将你任一阵中的全部小牌移到你另一个阵中（无视花色）。清空的阵你这边不再有牌。,隐士逆位代表过度孤立、与外界脱节。牌被集中到一个阵=与外界失去联系。
10,命运之轮,Wheel of Fortune,大牌,第二行：内在旅程,牌流操控型,时来运转,全部元素阵，阵中己方所有小牌移至右手边位置的牌阵中，最右侧牌阵的小牌移至最左侧牌阵,全部元素阵，阵中己方所有小牌移至右手边位置的牌阵中，最右侧牌阵的小牌移至最左侧牌阵,全部4个阵中，你所有小牌向右移一格（权杖→圣杯→宝剑→星币→权杖）。,四方轮转——你所有阵中的所有小牌按顺时针移入下一阵：权杖→圣杯→宝剑→星币→权杖。,命运之轮顺时针转=好运上升。这张牌是游戏中与塔罗含义最契合的设计之一。
10,,,,,,运去,全部元素阵，阵中己方所有小牌移至左手边位置的牌阵中，最左侧牌阵的小牌移至最右侧牌阵,全部元素阵，阵中己方所有小牌移至左手边位置的牌阵中，最左侧牌阵的小牌移至最右侧牌阵,全部4个阵中，你所有小牌向左移一格（星币→宝剑→圣杯→权杖→星币）。,同上，但逆时针：权杖→星币→宝剑→圣杯→权杖。,逆时针=运势下降。
11,正义,Justice,大牌,第二行：内在旅程,牌流操控型,平衡裁决,全部元素阵，阵中双方小牌点数高的一方中，最小点数的牌移至另一方的元素阵（小牌点数相同的元素阵无影响）,全部元素阵，阵中双方小牌点数高的一方中，最小点数的牌移至另一方的元素阵（小牌点数相同的元素阵无影响）,总点数高的那一方，把他的最小牌移给对方。,数双方在场上的小牌总张数。牌多的一方，选自己1张牌送给对方（对方放入对应花色阵）。,正义的天平向弱者倾斜。对强者取，给弱者补。
11,,,,,,不公判决,全部元素阵，阵中双方小牌数量多的一方中，最大点数的牌移至另一方的元素阵（小牌数量相同的元素阵无影响）,全部元素阵，阵中双方小牌数量多的一方中，最大点数的牌移至另一方的元素阵（小牌数量相同的元素阵无影响）,牌多的一方，把他的最大牌移给对方。,"选1个阵。如果你在该阵的牌数 ≤ 对手，从对手该阵拿走点数最低的1张小牌，放入你的该阵中。",逆位正义=不公平。刻意的反向惩罚。
12,倒吊人,The Hanged Man,大牌,第二行：内在旅程,牌流操控型,自愿牺牲,选择1个元素阵，阵中己方大牌丢弃，并抽1张大牌打出,选择1个元素阵，阵中己方所有小牌丢弃，然后己方抽2张大牌，选择1张打出，另1张丢弃,弃掉你任一阵中的一张大牌。然后抽2张大牌，选择1张打出。,弃掉你场上任一阵中的2张小牌（你自己选）。然后从大牌堆抽2张，选1张打出，另1张面朝下弃掉。,倒吊人的核心是自愿的牺牲换来的洞察。弃1得2选1=放下才能获得。
12,,,,,,被迫牺牲,选择1个元素阵，阵中敌方大牌丢弃，并抽1张大牌由敌方选择打出,选择1个元素阵，阵中敌方所有小牌丢弃，然后对方抽2张大牌，选择1张打出，另1张丢弃,对手选择你任一阵中的一张大牌弃掉。然后你抽1张大牌打出。,"选对手任一阵中的2张小牌弃掉。然后对手从小牌堆抽1张打出到对应花色阵。",倒吊人逆位代表抗拒改变、被迫牺牲。对手替你做选择=失去自主权。
13,死神,Death,大牌,第二行：内在旅程,牌流操控型,蜕变重生,选择1个元素阵，阵中己方所有小牌丢弃，并抽相同数量小牌打出（宫廷牌不触发抽大牌效果）,选择1个元素阵，阵中己方所有小牌丢弃，并抽相同数量小牌打出（宫廷牌不触发抽大牌效果）,选择一个阵。弃掉该阵双方所有小牌。然后双方各抽2张小牌放入该阵。,选1个阵。双方弃掉该阵所有小牌。然后各从小牌堆抽2张打出到该阵。,死神牌不一定是坏事——它代表一个阶段结束、新阶段开始。清空+新生=蜕变。
13,,,,,,僵化,选择1个元素阵，阵中双方后续打出的小牌丢弃（宫廷牌不触发抽大牌效果）,选择1个元素阵，阵中双方所有奇数小牌丢弃,此阵在终局时不参与胜负判定（相当于此阵不存在）。,选1个阵。弃掉该阵中所有奇数点数的小牌（1,3,5,7,9）。宫廷牌不受影响。,死神逆位代表拒绝改变、停滞。该阵不算分=僵死的状态。
14,节制,Temperance,大牌,第二行：内在旅程,牌流操控型,调和,选择1个元素阵，阵中双方所有小牌洗混，并按照洗混前各自数量分配打出（宫廷牌不触发抽大牌效果）,选择1个元素阵，阵中双方所有小牌洗混，并交替在双方该阵打出，先在己方打出,选择2个阵。将这两个阵中双方所有小牌洗混，然后重新均分给双方，放回原阵。,选2个阵。将这两个阵中所有小牌（双方）收集起来洗混，然后一张一张交替分回这两个阵——牌多的一方先得第一张。,节制的核心是在两个极端中找到中点。洗混重分=调和两端。
14,,,,,,失衡,选择1个元素阵，阵中敌方后续打出小牌时，需要选择丢弃该阵中1张小牌,己方选择1个数字（1~10），全部元素阵，阵中双方该数字的所有小牌丢弃,选择一个阵，双方在该阵的牌点数全部翻倍（终局时计算）。,选1个阵。该阵中所有点数相同的牌成对弃掉。扫描该阵双方所有牌，每发现一个相同点数（比如两个7、两个骑士），就各弃1张。,节制逆位代表走极端、不节制。翻倍=走向极端，好的更好坏的更坏。
15,恶魔,The Devil,大牌,第三行：超越升华,终局决战型,诱惑锁链,选择1个元素阵，阵中敌方后续打出小牌时，改为打出在己方阵（宫廷牌抽触发大牌效果由抽牌方打出）,选择1个元素阵，阵中己方所有小牌丢弃，并将敌方所有小牌移至己方该阵,选择对手一个阵。将该阵中对手的牌全部移到你的对应阵中——但你也要弃掉你当前在任意阵中的3张小牌作为代价。,选对手1个阵。将该阵中对手全部小牌移到你的对应阵中。然后你必须从另外2个不同的阵中各弃掉自己1张小牌（共弃2张）。,恶魔用物质诱惑来捆绑你。夺走所有=巨大的诱惑。但你自己也要付出3张牌——这就是魔鬼契约。
15,,,,,,挣脱枷锁,选择1个元素阵，其他阵中敌方后续打出的小牌丢弃（宫廷牌不触发抽大牌效果）；阵中敌方后续打出小牌时，阵中己方所有小牌丢弃，并丢弃此大牌,全部元素阵，阵中双方所有宫廷牌丢弃，每丢弃1张宫廷牌，己方抽1张小牌并打出（宫廷牌不触发抽大牌效果）,弃掉所有阵中你自己的所有大牌。每弃一张，抽1张小牌打出。,"选对手1个阵。弃掉对手该阵中所有的宫廷牌。每弃1张，你从小牌堆抽1张打出到对应花色阵。",恶魔逆位代表觉醒、挣脱物质的束缚。弃掉所有大牌（斩断诱惑的根源）=重获自由。
16,塔,The Tower,大牌,第三行：超越升华,终局决战型,天雷击塔,选择1个元素阵，阵中双方点数排名发生变化时，阵中双方所有小牌丢弃，并丢弃此大牌,选择1个元素阵，阵中双方所有小牌丢弃,选择1个阵。该阵双方所有牌全部弃掉。没有任何例外。,选1个阵。该阵中所有牌（双方、大小牌）全部弃掉，一个不留。,塔就是突如其来的完全毁灭。没有人能幸免。
16,,,,,,摇摇欲坠,双方各自最高点数的元素阵，阵中双方所有小牌丢弃（出现并列最高点数时，对应元素阵均生效）,双方各自最高点数的元素阵，阵中双方所有小牌丢弃（出现并列最高点数时，对应元素阵均生效）,选择1个阵。终局时，该阵中点数最低的牌（每一方）不参与计分。,选1个阵。双方各弃掉该阵中点数最高的2张小牌。不够则全弃。宫廷牌算10点，会被选中。,塔逆位代表崩塌的恐惧、延缓但不免。终局时牌失效=结构已经裂了，只是还没塌。
17,星星,The Star,大牌,第三行：超越升华,终局决战型,希望的指引,选择1个元素阵，阵中己方后续打出小牌时，抽1张小牌打出（宫廷牌触发抽大牌效果），可重复触发,己方查看小牌堆顶5张，选择2张打出（宫廷牌不触发抽大牌效果），其余丢弃,抽小牌直到抽到一张宫廷牌，将这张宫廷牌打出。其他抽出的牌中选择2张打出。,"偷看小牌堆顶5张。选最多2张打出到对应花色阵。其余面朝下弃掉。",星星是塔之后的疗愈。大量抽牌=在绝望中涌现的希望之流。宫廷牌作为终点=找到关键人物/力量。
17,,,,,,信念动摇,选择1个元素阵，阵中双方所有小牌互换，但阵中双方后续打出的小牌全部打入敌方阵中（宫廷牌抽触发大牌效果由抽牌方打出）,选择1个元素阵，阵中双方所有小牌互换，然后敌方抽2张牌打出（宫廷牌不触发抽大牌效果）,你的下一张抽牌自动弃掉，再抽一张正常打。,"选对手任一阵。对手弃掉该阵中点数最高的1张小牌。",星星逆位代表绝望、失去信心。先弃一张=希望的延迟、信心的动摇。
18,月亮,The Moon,大牌,第三行：超越升华,终局决战型,月下迷雾,己方抽2张小牌，背朝上打入己方任意1元素阵中（己方能看，敌方不能看），局终结算时翻开；当该小牌被任意大牌效果影响时，翻开并共同结算影响,己方抽2张小牌，背朝上打入己方任意1元素阵中，局终结算时翻开；当该小牌被任意大牌效果影响时，翻开并共同结算影响,抽2张小牌，以背面朝上的方式放入任意阵（你看牌面，对手不知道）。终局时翻开计入分数。,从小牌堆抽2张，面朝下放入任意阵（你看牌面，对手不看）。终局时翻开加入计分。,月亮代表隐藏的真相、潜意识。隐藏牌=你不知道水下有什么。
18,,,,,,噩梦,选择1个元素阵，当己方抽到该阵元素小牌时，先立刻互换双方当前阵小牌，随后打出抽到的小牌，可重复触发,选择1个元素阵，己方抽1张小牌，如果不是当前元素的小牌，则由己方打出并继续抽小牌，直到抽到非当前元素小牌，则由敌方打出并停止抽牌,对手必须从你选择的一个阵中弃掉2张牌。你也要从你最低分阵中弃掉2张牌。,选1个阵。双方各弃掉该阵中2张小牌。不够则全弃。,月亮逆位代表恐惧失控。双方都受损失=噩梦不偏袒任何人。
19,太阳,The Sun,大牌,第三行：超越升华,终局决战型,光芒万丈,选择2个元素阵，阵中己方所有小牌互换,己方抽4张小牌，选择2张打出，另2张交给敌方打出（宫廷牌不触发抽大牌效果）,从此刻起直到终局，你每次打出小牌时，该牌的点数+2。,从小牌堆抽3张，全部打出到对应花色阵,太阳是最正面的牌，代表一切被照亮、生命力满溢。每张牌加2=太阳的温暖让一切成长。
19,,,,,,乌云蔽日,选择1个元素阵，如果阵中此牌在本局游戏结算时未被丢弃，则本局游戏胜负按当前元素阵点数胜负关系判定,己方抽3张小牌，如果有宫廷牌则全部打出，如果没有宫廷牌则全部丢弃（宫廷牌不触发抽大牌效果）,选择一个阵。该阵在终局时按相反的结果判定（原本赢的算输，输的算赢）。,选1个阵。弃掉该阵中所有宫廷牌（双方）。,太阳逆位不代表黑暗，代表的是被遮蔽的光。反转结果=光被乌云暂时遮住，但依然在。
20,审判,Judgement,大牌,第三行：超越升华,终局决战型,复活召唤,全部元素阵，阵中双方所有大牌丢弃,己方从弃牌堆抽2张小牌并打出（宫廷牌不触发抽大牌效果）,从弃牌堆中选择3张小牌，立即重新打出到它们的对应阵中。,从小牌弃牌堆中选最多3张，打出到对应花色阵。,审判的核心意象：号角吹响，死者复生。从弃牌堆复活牌=审判日的重生。
20,,,,,,拒绝召唤,选择1个元素阵，阵中己方大牌丢弃，并抽2张小牌并打出（宫廷牌可触发抽大牌效果，结算后再抽下1张）,己方抽3张小牌，选择1张打出或选择全部弃掉并抽1张大牌打出（宫廷牌触发抽大牌效果）,从你的任意阵中弃掉2张小牌。,"选对手任一阵。弃掉对手该阵中的3张小牌。",审判逆位代表无法面对内心的召唤、逃避清算。弃牌=放弃重生的机会。
21,世界,The World,大牌,第三行：超越升华,终局决战型,圆满,选择1个元素阵，如果阵中双方所有1~10小牌均已打出（不分敌我），则当前元素阵结算时判定为己方胜利,全部元素阵，如果阵中包含1~10全部小牌至少1张（不论元素），则己方本局胜利,如果某个阵（双方合计）集齐了1-10全部10个数字，你直接赢得该阵。,从4个阵中各取你点数最高的1张小牌（共最多4张），全部放入你任选的1个阵中（无视花色）。如果某阵你没有牌则跳过该阵。,世界=愚人之旅的终点。1-10合集=完整的循环。这个设计是完美的。
21,,,,,,未竟,选择1个元素阵，如果阵中此牌在本局游戏结算时未被丢弃，则结算前互换该阵双方小牌,选择1个元素阵，阵中双方小牌互换,终局时，双方互换你选择的一个阵中的所有小牌。,选1个阵。将该阵中双方的全部小牌交换所有权。,世界逆位=还差一步才圆满。互换=最后关头的变数。
